Time,X,Y,Z
10.64735,4.472107,-1.054199,-1.397461
10.64955,4.472107,-1.054199,-1.397461
10.65171,4.472107,-1.054199,-1.397461
10.65391,4.472107,-1.054199,-1.397461
10.6561,4.472107,-1.054199,-1.397461
10.65826,4.472107,-1.054199,-1.397461
10.6645,4.472107,-1.054199,-1.397461
10.66671,4.472107,-1.054199,-1.397461
10.66881,4.472107,-1.054199,-1.397461
10.67103,4.472107,-1.054199,-1.397461
10.67329,-0.5198364,0.9787597,-1.289063
10.67559,-0.5198364,0.9787597,-1.289063
10.67775,-0.5198364,0.9787597,-1.289063
10.67993,-0.5198364,0.9787597,-1.289063
10.68207,-0.5198364,0.9787597,-1.289063
10.68422,-0.5198364,0.9787597,-1.289063
10.68637,-0.5198364,0.9787597,-1.289063
10.68843,-0.5198364,0.9787597,-1.289063
10.69057,-0.5198364,0.9787597,-1.289063
10.69284,-0.5198364,0.9787597,-1.289063
10.69501,-0.5198364,0.9787597,-1.289063
10.69713,-0.5198364,0.9787597,-1.289063
10.70313,-0.5198364,0.9787597,-1.289063
10.70532,-0.5198364,0.9787597,-1.289063
10.70759,-3.45343,1.484619,-0.6169434
10.70994,-3.45343,1.484619,-0.6169434
10.71205,-3.45343,1.484619,-0.6169434
10.71419,-3.45343,1.484619,-0.6169434
10.71626,-3.45343,1.484619,-0.6169434
10.71842,-3.45343,1.484619,-0.6169434
10.72052,-3.45343,1.484619,-0.6169434
10.72268,-3.45343,1.484619,-0.6169434
10.72488,-3.45343,1.484619,-0.6169434
10.72714,-3.45343,1.484619,-0.6169434
10.72929,-3.45343,1.484619,-0.6169434
10.73143,-3.45343,1.484619,-0.6169434
10.73372,-3.45343,1.484619,-0.6169434
10.73586,-3.45343,1.484619,-0.6169434
10.74195,-4.989075,1.509766,0.8012695
10.7442,-4.989075,1.509766,0.8012695
10.74638,-4.989075,1.509766,0.8012695
10.74849,-4.989075,1.509766,0.8012695
10.75062,-4.989075,1.509766,0.8012695
10.75279,-4.989075,1.509766,0.8012695
10.75487,-4.989075,1.509766,0.8012695
10.75701,-4.989075,1.509766,0.8012695
10.75913,-4.989075,1.509766,0.8012695
10.76132,-4.989075,1.509766,0.8012695
10.7635,-4.989075,1.509766,0.8012695
10.76564,-4.989075,1.509766,0.8012695
10.76775,-4.989075,1.509766,0.8012695
10.76994,-4.989075,1.509766,0.8012695
10.7721,-4.989075,1.509766,0.8012695
10.77418,-4.989075,1.509766,0.8012695
10.78019,-0.6795044,0.5227051,-0.5310059
10.78237,-0.6795044,0.5227051,-0.5310059
10.78461,-0.6795044,0.5227051,-0.5310059
10.78674,-0.6795044,0.5227051,-0.5310059
10.78887,-0.6795044,0.5227051,-0.5310059
10.79098,-0.6795044,0.5227051,-0.5310059
10.79334,-0.6795044,0.5227051,-0.5310059
10.79554,-0.6795044,0.5227051,-0.5310059
10.79768,-0.6795044,0.5227051,-0.5310059
10.80165,-0.6795044,0.5227051,-0.5310059
10.80385,-0.6795044,0.5227051,-0.5310059
10.80601,-0.6795044,0.5227051,-0.5310059
10.80811,2.920837,-0.4013672,-0.918457
10.81037,2.920837,-0.4013672,-0.918457
10.81249,2.920837,-0.4013672,-0.918457
10.81842,2.920837,-0.4013672,-0.918457
10.82053,2.920837,-0.4013672,-0.918457
10.8227,2.920837,-0.4013672,-0.918457
10.82486,2.920837,-0.4013672,-0.918457
10.82731,2.920837,-0.4013672,-0.918457
10.82953,2.920837,-0.4013672,-0.918457
10.83168,2.920837,-0.4013672,-0.918457
10.83393,2.920837,-0.4013672,-0.918457
10.836,2.920837,-0.4013672,-0.918457
10.83814,2.920837,-0.4013672,-0.918457
10.84029,6.414978,-1.979248,-1.884277
10.84255,6.414978,-1.979248,-1.884277
10.84472,6.414978,-1.979248,-1.884277
10.84685,6.414978,-1.979248,-1.884277
10.84898,6.414978,-1.979248,-1.884277
10.85109,6.414978,-1.979248,-1.884277
10.85708,6.414978,-1.979248,-1.884277
10.85923,6.414978,-1.979248,-1.884277
10.8614,6.414978,-1.979248,-1.884277
10.86357,6.414978,-1.979248,-1.884277
10.86571,6.414978,-1.979248,-1.884277
10.86789,6.414978,-1.979248,-1.884277
10.87007,6.414978,-1.979248,-1.884277
10.87232,2.430359,-0.104248,-1.408447
10.8745,2.430359,-0.104248,-1.408447
10.87674,2.430359,-0.104248,-1.408447
10.87882,2.430359,-0.104248,-1.408447
10.88096,2.430359,-0.104248,-1.408447
10.88326,2.430359,-0.104248,-1.408447
10.88549,2.430359,-0.104248,-1.408447
10.88761,2.430359,-0.104248,-1.408447
10.88974,2.430359,-0.104248,-1.408447
10.89578,2.430359,-0.104248,-1.408447
10.89791,2.430359,-0.104248,-1.408447
10.90009,2.430359,-0.104248,-1.408447
10.90224,2.430359,-0.104248,-1.408447
10.90439,2.430359,-0.104248,-1.408447
10.9066,-0.1155395,0.9970703,-1.504395
10.90879,-0.1155395,0.9970703,-1.504395
10.91103,-0.1155395,0.9970703,-1.504395
10.91321,-0.1155395,0.9970703,-1.504395
10.91535,-0.1155395,0.9970703,-1.504395
10.91742,-0.1155395,0.9970703,-1.504395
10.91957,-0.1155395,0.9970703,-1.504395
10.92165,-0.1155395,0.9970703,-1.504395
10.92393,-0.1155395,0.9970703,-1.504395
10.92621,-0.1155395,0.9970703,-1.504395
10.92845,-0.1155395,0.9970703,-1.504395
10.93437,-0.1155395,0.9970703,-1.504395
10.93655,-0.1155395,0.9970703,-1.504395
10.9387,-0.1155395,0.9970703,-1.504395
10.94077,-4.993958,1.66626,0.2397461
10.94299,-4.993958,1.66626,0.2397461
10.9451,-4.993958,1.66626,0.2397461
10.94724,-4.993958,1.66626,0.2397461
10.9494,-4.993958,1.66626,0.2397461
10.95158,-4.993958,1.66626,0.2397461
10.95376,-4.993958,1.66626,0.2397461
10.9559,-4.993958,1.66626,0.2397461
10.95804,-4.993958,1.66626,0.2397461
10.96023,-4.993958,1.66626,0.2397461
10.9624,-4.993958,1.66626,0.2397461
10.96447,-4.993958,1.66626,0.2397461
10.96661,-4.993958,1.66626,0.2397461
10.97252,-4.993958,1.66626,0.2397461
10.97472,-3.3443,1.076172,0.3601074
10.97696,-3.3443,1.076172,0.3601074
10.98274,-3.3443,1.076172,0.3601074
10.98491,-3.3443,1.076172,0.3601074
10.98703,-3.3443,1.076172,0.3601074
10.98915,-3.3443,1.076172,0.3601074
10.99123,-3.3443,1.076172,0.3601074
10.9938,-3.3443,1.076172,0.3601074
10.99594,-3.3443,1.076172,0.3601074
10.99809,-3.3443,1.076172,0.3601074
11.00209,-3.3443,1.076172,0.3601074
11.00432,-3.3443,1.076172,0.3601074
11.01043,-0.7525024,0.3051758,-0.4047852
11.01263,-0.7525024,0.3051758,-0.4047852
11.01486,-0.7525024,0.3051758,-0.4047852
11.01694,-0.7525024,0.3051758,-0.4047852
11.01909,-0.7525024,0.3051758,-0.4047852
11.02118,-0.7525024,0.3051758,-0.4047852
11.02336,-0.7525024,0.3051758,-0.4047852
11.02549,-0.7525024,0.3051758,-0.4047852
11.02774,-0.7525024,0.3051758,-0.4047852
11.02995,-0.7525024,0.3051758,-0.4047852
11.03211,-0.7525024,0.3051758,-0.4047852
11.03425,-0.7525024,0.3051758,-0.4047852
11.03635,-0.7525024,0.3051758,-0.4047852
11.03863,-0.7525024,0.3051758,-0.4047852
11.04074,-0.7525024,0.3051758,-0.4047852
11.04296,-0.7525024,0.3051758,-0.4047852
11.04887,5.476013,-1.627686,-1.563232
11.05103,5.476013,-1.627686,-1.563232
11.05317,5.476013,-1.627686,-1.563232
11.0554,5.476013,-1.627686,-1.563232
11.05755,5.476013,-1.627686,-1.563232
11.05968,5.476013,-1.627686,-1.563232
11.06195,5.476013,-1.627686,-1.563232
11.0642,5.476013,-1.627686,-1.563232
11.06642,5.476013,-1.627686,-1.563232
11.06862,5.476013,-1.627686,-1.563232
11.07091,5.476013,-1.627686,-1.563232
11.07314,4.701111,-1.206543,-1.506104
11.07551,4.701111,-1.206543,-1.506104
11.07782,4.701111,-1.206543,-1.506104
11.0799,4.701111,-1.206543,-1.506104
11.08209,4.701111,-1.206543,-1.506104
11.08794,4.701111,-1.206543,-1.506104
11.09012,4.701111,-1.206543,-1.506104
11.09245,4.701111,-1.206543,-1.506104
11.09481,4.701111,-1.206543,-1.506104
11.09701,4.701111,-1.206543,-1.506104
11.09919,4.701111,-1.206543,-1.506104
11.10144,4.701111,-1.206543,-1.506104
11.10361,4.701111,-1.206543,-1.506104
11.10592,4.701111,-1.206543,-1.506104
11.10806,2.159851,-0.09838867,-1.159912
11.11035,2.159851,-0.09838867,-1.159912
11.11248,2.159851,-0.09838867,-1.159912
11.11473,2.159851,-0.09838867,-1.159912
11.11687,2.159851,-0.09838867,-1.159912
11.11901,2.159851,-0.09838867,-1.159912
11.12115,2.159851,-0.09838867,-1.159912
11.12705,2.159851,-0.09838867,-1.159912
11.12921,2.159851,-0.09838867,-1.159912
11.13128,2.159851,-0.09838867,-1.159912
11.13353,2.159851,-0.09838867,-1.159912
11.13611,2.159851,-0.09838867,-1.159912
11.13834,2.159851,-0.09838867,-1.159912
11.14068,-3.60968,1.646728,-0.3234863
11.14305,-3.60968,1.646728,-0.3234863
11.14524,-3.60968,1.646728,-0.3234863
11.14732,-3.60968,1.646728,-0.3234863
11.14949,-3.60968,1.646728,-0.3234863
11.15158,-3.60968,1.646728,-0.3234863
11.15383,-3.60968,1.646728,-0.3234863
11.15598,-3.60968,1.646728,-0.3234863
11.15817,-3.60968,1.646728,-0.3234863
11.16448,-3.60968,1.646728,-0.3234863
11.16671,-3.60968,1.646728,-0.3234863
11.16888,-3.60968,1.646728,-0.3234863
11.17095,-3.60968,1.646728,-0.3234863
11.1731,-3.60968,1.646728,-0.3234863
11.17527,-4.638733,1.600586,0.3813477
11.1776,-4.638733,1.600586,0.3813477
11.17983,-4.638733,1.600586,0.3813477
11.18213,-4.638733,1.600586,0.3813477
11.18436,-4.638733,1.600586,0.3813477
11.18652,-4.638733,1.600586,0.3813477
11.18866,-4.638733,1.600586,0.3813477
11.19081,-4.638733,1.600586,0.3813477
11.19305,-4.638733,1.600586,0.3813477
11.19525,-4.638733,1.600586,0.3813477
11.19751,-4.638733,1.600586,0.3813477
11.2035,-4.638733,1.600586,0.3813477
11.20772,-2.919739,1.117188,-0.0378418
11.21006,-2.919739,1.117188,-0.0378418
11.2123,-2.919739,1.117188,-0.0378418
11.21444,-2.919739,1.117188,-0.0378418
11.21658,-2.919739,1.117188,-0.0378418
11.21879,-2.919739,1.117188,-0.0378418
11.22089,-2.919739,1.117188,-0.0378418
11.22305,-2.919739,1.117188,-0.0378418
11.22513,-2.919739,1.117188,-0.0378418
11.2274,-2.919739,1.117188,-0.0378418
11.2295,-2.919739,1.117188,-0.0378418
11.23162,-2.919739,1.117188,-0.0378418
11.23382,-2.919739,1.117188,-0.0378418
11.23596,-2.919739,1.117188,-0.0378418
11.24195,4.170593,-0.8095703,-1.178711
11.24444,4.170593,-0.8095703,-1.178711
11.24665,4.170593,-0.8095703,-1.178711
11.2488,4.170593,-0.8095703,-1.178711
11.25095,4.170593,-0.8095703,-1.178711
11.25312,4.170593,-0.8095703,-1.178711
11.25528,4.170593,-0.8095703,-1.178711
11.25744,4.170593,-0.8095703,-1.178711
11.25969,4.170593,-0.8095703,-1.178711
11.26187,4.170593,-0.8095703,-1.178711
11.26415,4.170593,-0.8095703,-1.178711
11.26631,4.170593,-0.8095703,-1.178711
11.26838,4.170593,-0.8095703,-1.178711
11.27054,4.170593,-0.8095703,-1.178711
11.27268,4.170593,-0.8095703,-1.178711
11.27488,4.170593,-0.8095703,-1.178711
11.28081,6.532166,-1.970703,-1.568848
11.28304,6.532166,-1.970703,-1.568848
11.28525,6.532166,-1.970703,-1.568848
11.28739,6.532166,-1.970703,-1.568848
11.28953,6.532166,-1.970703,-1.568848
11.29164,6.532166,-1.970703,-1.568848
11.29419,6.532166,-1.970703,-1.568848
11.2963,6.532166,-1.970703,-1.568848
11.29846,6.532166,-1.970703,-1.568848
11.30056,6.532166,-1.970703,-1.568848
11.30274,6.532166,-1.970703,-1.568848
11.30485,6.532166,-1.970703,-1.568848
11.30704,4.15033,-0.8703613,-0.7648926
11.30925,4.15033,-0.8703613,-0.7648926
11.31135,4.15033,-0.8703613,-0.7648926
11.31358,4.15033,-0.8703613,-0.7648926
11.31965,4.15033,-0.8703613,-0.7648926
11.32183,4.15033,-0.8703613,-0.7648926
11.324,4.15033,-0.8703613,-0.7648926
11.32621,4.15033,-0.8703613,-0.7648926
11.32834,4.15033,-0.8703613,-0.7648926
11.33049,4.15033,-0.8703613,-0.7648926
11.33265,4.15033,-0.8703613,-0.7648926
11.3347,4.15033,-0.8703613,-0.7648926
11.33683,4.15033,-0.8703613,-0.7648926
11.33891,4.15033,-0.8703613,-0.7648926
11.34109,-2.049866,1.644775,-1.0625
11.34342,-2.049866,1.644775,-1.0625
11.3456,-2.049866,1.644775,-1.0625
11.34772,-2.049866,1.644775,-1.0625
11.34986,-2.049866,1.644775,-1.0625
11.35205,-2.049866,1.644775,-1.0625
11.35789,-2.049866,1.644775,-1.0625
11.36024,-2.049866,1.644775,-1.0625
11.36237,-2.049866,1.644775,-1.0625
11.36452,-2.049866,1.644775,-1.0625
11.36661,-2.049866,1.644775,-1.0625
11.36875,-2.049866,1.644775,-1.0625
11.37088,-2.049866,1.644775,-1.0625
11.37308,-5.136047,1.547363,-0.04003906
11.37532,-5.136047,1.547363,-0.04003906
11.37752,-5.136047,1.547363,-0.04003906
11.37975,-5.136047,1.547363,-0.04003906
11.38195,-5.136047,1.547363,-0.04003906
11.38421,-5.136047,1.547363,-0.04003906
11.38636,-5.136047,1.547363,-0.04003906
11.3885,-5.136047,1.547363,-0.04003906
11.39062,-5.136047,1.547363,-0.04003906
11.39666,-5.136047,1.547363,-0.04003906
11.39878,-5.136047,1.547363,-0.04003906
11.40084,-5.136047,1.547363,-0.04003906
11.40304,-5.136047,1.547363,-0.04003906
11.40513,-5.136047,1.547363,-0.04003906
11.40934,-3.218323,1.111328,-0.002197266
11.41151,-3.218323,1.111328,-0.002197266
11.41369,-3.218323,1.111328,-0.002197266
11.41579,-3.218323,1.111328,-0.002197266
11.41806,-3.218323,1.111328,-0.002197266
11.4202,-3.218323,1.111328,-0.002197266
11.42237,-3.218323,1.111328,-0.002197266
11.42451,-3.218323,1.111328,-0.002197266
11.42664,-3.218323,1.111328,-0.002197266
11.42879,-3.218323,1.111328,-0.002197266
11.43481,-3.218323,1.111328,-0.002197266
11.43704,-3.218323,1.111328,-0.002197266
11.4392,-3.218323,1.111328,-0.002197266
11.44142,3.281921,-0.9519043,-1.005371
11.44373,3.281921,-0.9519043,-1.005371
11.44589,3.281921,-0.9519043,-1.005371
11.44804,3.281921,-0.9519043,-1.005371
11.45022,3.281921,-0.9519043,-1.005371
11.45241,3.281921,-0.9519043,-1.005371
11.45452,3.281921,-0.9519043,-1.005371
11.4567,3.281921,-0.9519043,-1.005371
11.4588,3.281921,-0.9519043,-1.005371
11.46106,3.281921,-0.9519043,-1.005371
11.4632,3.281921,-0.9519043,-1.005371
11.46538,3.281921,-0.9519043,-1.005371
11.46758,3.281921,-0.9519043,-1.005371
11.47356,6.394958,-2.169189,-0.6726074
11.47576,6.394958,-2.169189,-0.6726074
11.47792,6.394958,-2.169189,-0.6726074
11.48008,6.394958,-2.169189,-0.6726074
11.48223,6.394958,-2.169189,-0.6726074
11.4844,6.394958,-2.169189,-0.6726074
11.48659,6.394958,-2.169189,-0.6726074
11.48882,6.394958,-2.169189,-0.6726074
11.49096,6.394958,-2.169189,-0.6726074
11.49309,6.394958,-2.169189,-0.6726074
11.49528,6.394958,-2.169189,-0.6726074
11.49735,6.394958,-2.169189,-0.6726074
11.49973,6.394958,-2.169189,-0.6726074
11.5019,6.394958,-2.169189,-0.6726074
11.50409,6.394958,-2.169189,-0.6726074
11.5062,6.394958,-2.169189,-0.6726074
11.51236,3.984558,-0.8393554,-0.5046387
11.51454,3.984558,-0.8393554,-0.5046387
11.51661,3.984558,-0.8393554,-0.5046387
11.51875,3.984558,-0.8393554,-0.5046387
11.52085,3.984558,-0.8393554,-0.5046387
11.52304,3.984558,-0.8393554,-0.5046387
11.52516,3.984558,-0.8393554,-0.5046387
11.52742,3.984558,-0.8393554,-0.5046387
11.52958,3.984558,-0.8393554,-0.5046387
11.53171,3.984558,-0.8393554,-0.5046387
11.534,3.984558,-0.8393554,-0.5046387
11.53615,3.984558,-0.8393554,-0.5046387
11.53835,3.984558,-0.8393554,-0.5046387
11.54045,-2.84137,1.987793,-0.8583985
11.5428,-2.84137,1.987793,-0.8583985
11.54497,-2.84137,1.987793,-0.8583985
11.55093,-2.84137,1.987793,-0.8583985
11.55307,-2.84137,1.987793,-0.8583985
11.55522,-2.84137,1.987793,-0.8583985
11.55741,-2.84137,1.987793,-0.8583985
11.55967,-2.84137,1.987793,-0.8583985
11.56186,-2.84137,1.987793,-0.8583985
11.56394,-2.84137,1.987793,-0.8583985
11.56609,-2.84137,1.987793,-0.8583985
11.5682,-2.84137,1.987793,-0.8583985
11.57035,-2.84137,1.987793,-0.8583985
11.57251,-2.84137,1.987793,-0.8583985
11.57485,-5.626282,1.923096,-0.02807617
11.57737,-5.626282,1.923096,-0.02807617
11.57948,-5.626282,1.923096,-0.02807617
11.58169,-5.626282,1.923096,-0.02807617
11.58382,-5.626282,1.923096,-0.02807617
11.58977,-5.626282,1.923096,-0.02807617
11.59194,-5.626282,1.923096,-0.02807617
11.59419,-5.626282,1.923096,-0.02807617
11.59631,-5.626282,1.923096,-0.02807617
11.59847,-5.626282,1.923096,-0.02807617
11.60061,-5.626282,1.923096,-0.02807617
11.60275,-5.626282,1.923096,-0.02807617
11.60491,-5.626282,1.923096,-0.02807617
11.60705,-3.27179,1.462402,-0.04174805
11.61121,-3.27179,1.462402,-0.04174805
11.61339,-3.27179,1.462402,-0.04174805
11.61552,-3.27179,1.462402,-0.04174805
11.61764,-3.27179,1.462402,-0.04174805
11.61977,-3.27179,1.462402,-0.04174805
11.62204,-3.27179,1.462402,-0.04174805
11.62815,-3.27179,1.462402,-0.04174805
11.63029,-3.27179,1.462402,-0.04174805
11.6324,-3.27179,1.462402,-0.04174805
11.6346,-3.27179,1.462402,-0.04174805
11.63685,-3.27179,1.462402,-0.04174805
11.63906,-3.27179,1.462402,-0.04174805
11.64122,3.589783,-0.75,-0.5861816
11.64382,3.589783,-0.75,-0.5861816
11.64596,3.589783,-0.75,-0.5861816
11.6481,3.589783,-0.75,-0.5861816
11.65023,3.589783,-0.75,-0.5861816
11.65241,3.589783,-0.75,-0.5861816
11.65464,3.589783,-0.75,-0.5861816
11.65676,3.589783,-0.75,-0.5861816
11.66255,3.589783,-0.75,-0.5861816
11.66871,3.589783,-0.75,-0.5861816
11.6709,3.589783,-0.75,-0.5861816
11.67306,6.050232,-2.146973,-0.9770508
11.67524,6.050232,-2.146973,-0.9770508
11.67749,6.050232,-2.146973,-0.9770508
11.67959,6.050232,-2.146973,-0.9770508
11.68177,6.050232,-2.146973,-0.9770508
11.68401,6.050232,-2.146973,-0.9770508
11.68623,6.050232,-2.146973,-0.9770508
11.68841,6.050232,-2.146973,-0.9770508
11.69061,6.050232,-2.146973,-0.9770508
11.69289,6.050232,-2.146973,-0.9770508
11.6951,6.050232,-2.146973,-0.9770508
11.69731,6.050232,-2.146973,-0.9770508
11.69944,6.050232,-2.146973,-0.9770508
11.7016,6.050232,-2.146973,-0.9770508
11.70752,3.977722,-0.9719238,-0.7106934
11.70977,3.977722,-0.9719238,-0.7106934
11.71198,3.977722,-0.9719238,-0.7106934
11.71415,3.977722,-0.9719238,-0.7106934
11.71629,3.977722,-0.9719238,-0.7106934
11.71843,3.977722,-0.9719238,-0.7106934
11.72057,3.977722,-0.9719238,-0.7106934
11.7227,3.977722,-0.9719238,-0.7106934
11.72483,3.977722,-0.9719238,-0.7106934
11.72708,3.977722,-0.9719238,-0.7106934
11.72926,3.977722,-0.9719238,-0.7106934
11.73142,3.977722,-0.9719238,-0.7106934
11.73368,3.977722,-0.9719238,-0.7106934
11.73581,3.977722,-0.9719238,-0.7106934
11.73795,3.977722,-0.9719238,-0.7106934
11.74008,3.977722,-0.9719238,-0.7106934
11.74605,-1.98175,1.542969,-1.241455
11.74824,-1.98175,1.542969,-1.241455
11.75031,-1.98175,1.542969,-1.241455
11.75246,-1.98175,1.542969,-1.241455
11.75457,-1.98175,1.542969,-1.241455
11.75671,-1.98175,1.542969,-1.241455
11.75884,-1.98175,1.542969,-1.241455
11.76116,-1.98175,1.542969,-1.241455
11.76349,-1.98175,1.542969,-1.241455
11.7657,-1.98175,1.542969,-1.241455
11.76792,-1.98175,1.542969,-1.241455
11.77004,-1.98175,1.542969,-1.241455
11.77221,-1.98175,1.542969,-1.241455
11.77437,-1.98175,1.542969,-1.241455
11.7766,-1.98175,1.542969,-1.241455
11.77888,-1.98175,1.542969,-1.241455
11.78481,-5.383362,1.536377,0.1477051
11.78705,-5.383362,1.536377,0.1477051
11.78915,-5.383362,1.536377,0.1477051
11.79128,-5.383362,1.536377,0.1477051
11.7935,-5.383362,1.536377,0.1477051
11.79567,-5.383362,1.536377,0.1477051
11.7978,-5.383362,1.536377,0.1477051
11.80005,-5.383362,1.536377,0.1477051
11.80224,-5.383362,1.536377,0.1477051
11.80446,-5.383362,1.536377,0.1477051
11.80666,-3.541077,1.335693,0.1462402
11.8089,-3.541077,1.335693,0.1462402
11.81318,-3.541077,1.335693,0.1462402
11.8153,-3.541077,1.335693,0.1462402
11.81748,-3.541077,1.335693,0.1462402
11.82336,-3.541077,1.335693,0.1462402
11.82554,-3.541077,1.335693,0.1462402
11.82778,-3.541077,1.335693,0.1462402
11.82993,-3.541077,1.335693,0.1462402
11.83205,-3.541077,1.335693,0.1462402
11.8342,-3.541077,1.335693,0.1462402
11.83633,-3.541077,1.335693,0.1462402
11.8384,-3.541077,1.335693,0.1462402
11.8406,-3.541077,1.335693,0.1462402
11.84292,2.351257,-0.4450684,-0.4821777
11.84515,2.351257,-0.4450684,-0.4821777
11.84724,2.351257,-0.4450684,-0.4821777
11.84939,2.351257,-0.4450684,-0.4821777
11.85159,2.351257,-0.4450684,-0.4821777
11.85384,2.351257,-0.4450684,-0.4821777
11.85612,2.351257,-0.4450684,-0.4821777
11.86208,2.351257,-0.4450684,-0.4821777
11.86424,2.351257,-0.4450684,-0.4821777
11.86634,2.351257,-0.4450684,-0.4821777
11.86849,2.351257,-0.4450684,-0.4821777
11.87059,2.351257,-0.4450684,-0.4821777
11.87281,2.351257,-0.4450684,-0.4821777
11.87499,6.85321,-2.133057,-1.282227
11.87755,6.85321,-2.133057,-1.282227
11.87976,6.85321,-2.133057,-1.282227
11.88192,6.85321,-2.133057,-1.282227
11.88409,6.85321,-2.133057,-1.282227
11.88619,6.85321,-2.133057,-1.282227
11.88852,6.85321,-2.133057,-1.282227
11.89075,6.85321,-2.133057,-1.282227
11.89305,6.85321,-2.133057,-1.282227
11.89529,6.85321,-2.133057,-1.282227
11.90125,6.85321,-2.133057,-1.282227
11.90362,6.85321,-2.133057,-1.282227
11.90573,4.934509,-1.19043,-1.376221
11.9079,4.934509,-1.19043,-1.376221
11.91005,4.934509,-1.19043,-1.376221
11.91233,4.934509,-1.19043,-1.376221
11.91444,4.934509,-1.19043,-1.376221
11.91663,4.934509,-1.19043,-1.376221
11.91882,4.934509,-1.19043,-1.376221
11.92105,4.934509,-1.19043,-1.376221
11.92326,4.934509,-1.19043,-1.376221
11.92532,4.934509,-1.19043,-1.376221
11.92764,4.934509,-1.19043,-1.376221
11.92979,4.934509,-1.19043,-1.376221
11.93196,4.934509,-1.19043,-1.376221
11.93409,4.934509,-1.19043,-1.376221
11.94003,-1.322327,1.818848,-0.763916
11.94223,-1.322327,1.818848,-0.763916
11.94452,-1.322327,1.818848,-0.763916
11.94666,-1.322327,1.818848,-0.763916
11.94872,-1.322327,1.818848,-0.763916
11.95084,-1.322327,1.818848,-0.763916
11.95318,-1.322327,1.818848,-0.763916
11.95535,-1.322327,1.818848,-0.763916
11.95745,-1.322327,1.818848,-0.763916
11.95961,-1.322327,1.818848,-0.763916
11.96179,-1.322327,1.818848,-0.763916
11.96397,-1.322327,1.818848,-0.763916
11.9661,-1.322327,1.818848,-0.763916
11.96825,-1.322327,1.818848,-0.763916
11.97043,-1.322327,1.818848,-0.763916
11.9726,-1.322327,1.818848,-0.763916
11.97867,-5.346008,2.043213,-0.02636719
11.98086,-5.346008,2.043213,-0.02636719
11.98317,-5.346008,2.043213,-0.02636719
11.98535,-5.346008,2.043213,-0.02636719
11.98755,-5.346008,2.043213,-0.02636719
11.98974,-5.346008,2.043213,-0.02636719
11.99187,-5.346008,2.043213,-0.02636719
11.99436,-5.346008,2.043213,-0.02636719
11.99647,-5.346008,2.043213,-0.02636719
11.99862,-5.346008,2.043213,-0.02636719
12.00074,-5.346008,2.043213,-0.02636719
12.00294,-5.346008,2.043213,-0.02636719
12.00505,-5.346008,2.043213,-0.02636719
12.00719,-5.346008,2.043213,-0.02636719
12.00935,-5.346008,2.043213,-0.02636719
12.01378,-5.346008,2.043213,-0.02636719
12.01981,-4.49884,1.828857,0.03100586
12.02203,-4.49884,1.828857,0.03100586
12.02428,-4.49884,1.828857,0.03100586
12.02652,-4.49884,1.828857,0.03100586
12.02876,-4.49884,1.828857,0.03100586
12.03097,-4.49884,1.828857,0.03100586
12.03315,-4.49884,1.828857,0.03100586
12.03529,-4.49884,1.828857,0.03100586
12.03744,-4.49884,1.828857,0.03100586
12.03956,2.290466,0.07202148,-0.2370605
12.04178,2.290466,0.07202148,-0.2370605
12.04421,2.290466,0.07202148,-0.2370605
12.04643,2.290466,0.07202148,-0.2370605
12.0486,2.290466,0.07202148,-0.2370605
12.05068,2.290466,0.07202148,-0.2370605
12.05284,2.290466,0.07202148,-0.2370605
12.05882,2.290466,0.07202148,-0.2370605
12.06113,2.290466,0.07202148,-0.2370605
12.06336,2.290466,0.07202148,-0.2370605
12.06597,2.290466,0.07202148,-0.2370605
12.06818,2.290466,0.07202148,-0.2370605
12.07036,2.290466,0.07202148,-0.2370605
12.07261,7.182312,-2.17041,-1.703613
12.07471,7.182312,-2.17041,-1.703613
12.07696,7.182312,-2.17041,-1.703613
12.07912,7.182312,-2.17041,-1.703613
12.08178,7.182312,-2.17041,-1.703613
12.08397,7.182312,-2.17041,-1.703613
12.08613,7.182312,-2.17041,-1.703613
12.08834,7.182312,-2.17041,-1.703613
12.09045,7.182312,-2.17041,-1.703613
12.09648,7.182312,-2.17041,-1.703613
12.09866,7.182312,-2.17041,-1.703613
12.1008,7.182312,-2.17041,-1.703613
12.10294,7.182312,-2.17041,-1.703613
12.10563,5.644226,-1.548828,-1.719482
12.10787,5.644226,-1.548828,-1.719482
12.11022,5.644226,-1.548828,-1.719482
12.11245,5.644226,-1.548828,-1.719482
12.11502,5.644226,-1.548828,-1.719482
12.11891,5.644226,-1.548828,-1.719482
12.12167,5.644226,-1.548828,-1.719482
12.12521,5.644226,-1.548828,-1.719482
12.12751,5.644226,-1.548828,-1.719482
12.13383,5.644226,-1.548828,-1.719482
12.13653,5.644226,-1.548828,-1.719482
12.13874,-0.0737915,1.356201,-1.412598
12.14101,-0.0737915,1.356201,-1.412598
12.14331,-0.0737915,1.356201,-1.412598
12.14542,-0.0737915,1.356201,-1.412598
12.14807,-0.0737915,1.356201,-1.412598
12.15017,-0.0737915,1.356201,-1.412598
12.15275,-0.0737915,1.356201,-1.412598
12.15486,-0.0737915,1.356201,-1.412598
12.15709,-0.0737915,1.356201,-1.412598
12.15921,-0.0737915,1.356201,-1.412598
12.16153,-0.0737915,1.356201,-1.412598
